2.566179999999999950e+02 4.400000000000000000e+02
2.570480000000000018e+02 3.400000000000000000e+02
2.592029999999999745e+02 3.400000000000000000e+02
2.636320000000000050e+02 6.100000000000000000e+02
2.646259999999999764e+02 4.700000000000000000e+02
2.669959999999999809e+02 3.400000000000000000e+02
2.684080000000000155e+02 4.700000000000000000e+02
2.691840000000000259e+02 3.200000000000000000e+02
2.707749999999999773e+02 3.700000000000000000e+02
2.734780000000000086e+02 3.700000000000000000e+02
2.754970000000000141e+02 4.700000000000000000e+02
2.763670000000000186e+02 3.400000000000000000e+02
2.770860000000000127e+02 3.900000000000000000e+02
2.785269999999999868e+02 4.100000000000000000e+02
2.794759999999999991e+02 8.300000000000000000e+02
2.803389999999999986e+02 8.700000000000000000e+02
2.807880000000000109e+02 6.300000000000000000e+02
2.809809999999999945e+02 4.400000000000000000e+02
2.818790000000000191e+02 6.300000000000000000e+02
2.821949999999999932e+02 8.700000000000000000e+02
2.825199999999999818e+02 3.900000000000000000e+02
2.829730000000000132e+02 6.800000000000000000e+02
2.832889999999999873e+02 9.200000000000000000e+02
2.838020000000000209e+02 3.600000000000000000e+02
2.840729999999999791e+02 4.600000000000000000e+02
2.842930000000000064e+02 3.600000000000000000e+02
2.850319999999999823e+02 3.600000000000000000e+02
2.861309999999999718e+02 3.900000000000000000e+02
2.866519999999999868e+02 9.700000000000000000e+02
2.871809999999999832e+02 3.400000000000000000e+02
2.883589999999999804e+02 4.900000000000000000e+02
2.888100000000000023e+02 4.600000000000000000e+02
2.889110000000000014e+02 4.100000000000000000e+02
2.890470000000000255e+02 1.200000000000000000e+03
2.894990000000000236e+02 3.200000000000000000e+02
2.895360000000000014e+02 4.100000000000000000e+02
2.907649999999999864e+02 7.800000000000000000e+02
2.909130000000000109e+02 7.800000000000000000e+02
2.915099999999999909e+02 3.200000000000000000e+02
2.915480000000000018e+02 3.600000000000000000e+02
2.922540000000000191e+02 4.400000000000000000e+02
2.928240000000000123e+02 3.200000000000000000e+02
2.929460000000000264e+02 4.900000000000000000e+02
2.932269999999999754e+02 5.800000000000000000e+02
2.933469999999999800e+02 4.400000000000000000e+02
2.934719999999999800e+02 3.400000000000000000e+02
2.941229999999999905e+02 5.300000000000000000e+02
2.942780000000000200e+02 1.300000000000000000e+03
2.944759999999999991e+02 8.300000000000000000e+02
2.948949999999999818e+02 3.400000000000000000e+02
2.955629999999999882e+02 3.900000000000000000e+02
2.956920000000000073e+02 5.800000000000000000e+02
2.965899999999999750e+02 4.600000000000000000e+02
2.968809999999999718e+02 5.800000000000000000e+02
2.971929999999999836e+02 5.800000000000000000e+02
2.977219999999999800e+02 4.100000000000000000e+02
2.983609999999999900e+02 3.200000000000000000e+02
2.985480000000000018e+02 5.300000000000000000e+02
2.993589999999999804e+02 4.100000000000000000e+02
3.008790000000000191e+02 3.600000000000000000e+02
3.022099999999999795e+02 3.200000000000000000e+02
3.023090000000000259e+02 6.300000000000000000e+02
3.025389999999999873e+02 3.200000000000000000e+02
3.029069999999999823e+02 3.200000000000000000e+02
3.032869999999999777e+02 6.300000000000000000e+02
3.034060000000000059e+02 4.900000000000000000e+02
3.045049999999999955e+02 4.900000000000000000e+02
3.051089999999999804e+02 5.800000000000000000e+02
3.058799999999999955e+02 6.300000000000000000e+02
3.062509999999999764e+02 4.600000000000000000e+02
3.063430000000000177e+02 6.300000000000000000e+02
3.073670000000000186e+02 5.800000000000000000e+02
3.093910000000000196e+02 5.800000000000000000e+02
3.096650000000000205e+02 3.200000000000000000e+02
3.098910000000000196e+02 3.200000000000000000e+02
3.103290000000000077e+02 5.800000000000000000e+02
3.105049999999999955e+02 4.600000000000000000e+02
3.112520000000000095e+02 9.700000000000000000e+02
3.120249999999999773e+02 5.300000000000000000e+02
3.125860000000000127e+02 6.800000000000000000e+02
3.140520000000000209e+02 5.300000000000000000e+02
3.145880000000000223e+02 4.100000000000000000e+02
3.146469999999999914e+02 4.900000000000000000e+02
3.150149999999999864e+02 6.800000000000000000e+02
3.154019999999999868e+02 5.300000000000000000e+02
3.177130000000000223e+02 3.400000000000000000e+02
3.178249999999999886e+02 3.400000000000000000e+02
3.206979999999999791e+02 3.400000000000000000e+02
3.230430000000000064e+02 7.300000000000000000e+02
3.233090000000000259e+02 6.800000000000000000e+02
3.245160000000000196e+02 4.400000000000000000e+02
3.266730000000000018e+02 3.400000000000000000e+02
3.271059999999999945e+02 4.400000000000000000e+02
3.289159999999999968e+02 4.400000000000000000e+02
3.292280000000000086e+02 7.300000000000000000e+02
3.306840000000000259e+02 1.100000000000000000e+03
3.338750000000000000e+02 3.900000000000000000e+02
3.342620000000000005e+02 4.400000000000000000e+02
3.358799999999999955e+02 3.900000000000000000e+02
3.391349999999999909e+02 7.300000000000000000e+02
3.395740000000000123e+02 3.400000000000000000e+02
3.425539999999999736e+02 5.800000000000000000e+02
3.436469999999999914e+02 5.800000000000000000e+02
3.454540000000000077e+02 3.600000000000000000e+02
3.455219999999999914e+02 3.200000000000000000e+02
3.458039999999999736e+02 3.200000000000000000e+02
3.458700000000000045e+02 3.200000000000000000e+02
3.460910000000000082e+02 3.600000000000000000e+02
3.463210000000000264e+02 3.200000000000000000e+02
3.464540000000000077e+02 4.600000000000000000e+02
3.467289999999999850e+02 6.300000000000000000e+02
3.473509999999999991e+02 3.900000000000000000e+02
3.474420000000000073e+02 3.200000000000000000e+02
3.481360000000000241e+02 3.600000000000000000e+02
3.483489999999999895e+02 6.800000000000000000e+02
3.490369999999999777e+02 1.600000000000000000e+03
3.494329999999999927e+02 3.900000000000000000e+02
3.495000000000000000e+02 3.400000000000000000e+02
3.495840000000000032e+02 3.200000000000000000e+02
3.497409999999999854e+02 5.300000000000000000e+02
3.501080000000000041e+02 6.300000000000000000e+02
3.505009999999999764e+02 3.200000000000000000e+02
3.506070000000000277e+02 3.200000000000000000e+02
3.508340000000000032e+02 7.800000000000000000e+02
3.509839999999999804e+02 3.200000000000000000e+02
3.510659999999999741e+02 3.900000000000000000e+02
3.514669999999999845e+02 3.200000000000000000e+02
3.515620000000000118e+02 1.600000000000000000e+03
3.520969999999999800e+02 3.900000000000000000e+02
3.532119999999999891e+02 3.900000000000000000e+02
3.534580000000000268e+02 6.300000000000000000e+02
3.535339999999999918e+02 3.200000000000000000e+02
3.541480000000000246e+02 5.300000000000000000e+02
3.543580000000000041e+02 3.200000000000000000e+02
3.548199999999999932e+02 3.900000000000000000e+02
3.550210000000000150e+02 3.200000000000000000e+02
3.551829999999999927e+02 1.200000000000000000e+03
3.553179999999999836e+02 3.200000000000000000e+02
3.553965000000000032e+02 2.000000000000000000e+01
3.554024999999999750e+02 3.700000000000000000e+02
3.554449999999999932e+02 7.200000000000000000e+02
3.555514000000000010e+02 6.000000000000000000e+02
3.555889000000000237e+02 3.900000000000000000e+02
3.556340000000000146e+02 6.800000000000000000e+02
3.556843000000000075e+02 5.700000000000000000e+02
3.557941000000000145e+02 3.000000000000000000e+01
3.558856999999999857e+02 9.100000000000000000e+02
3.559030999999999949e+02 1.200000000000000000e+02
3.559594999999999914e+02 4.700000000000000000e+02
3.560416999999999916e+02 2.900000000000000000e+02
3.561326000000000249e+02 2.900000000000000000e+02
3.562429999999999950e+02 3.200000000000000000e+02
3.562477000000000089e+02 1.100000000000000000e+02
3.562819999999999823e+02 1.200000000000000000e+03
3.564680000000000177e+02 3.900000000000000000e+02
3.564834000000000174e+02 4.000000000000000000e+01
3.566064000000000078e+02 4.700000000000000000e+02
3.567019999999999982e+02 4.900000000000000000e+02
3.567610000000000241e+02 2.300000000000000000e+03
3.569798000000000116e+02 6.000000000000000000e+02
3.570099999999999909e+02 5.300000000000000000e+02
3.570385999999999740e+02 2.900000000000000000e+02
3.571113000000000284e+02 2.300000000000000000e+02
3.571236000000000104e+02 3.700000000000000000e+02
3.571603999999999814e+02 2.100000000000000000e+02
3.571730999999999767e+02 4.300000000000000000e+02
3.572183999999999742e+02 5.500000000000000000e+02
3.572570999999999799e+02 2.300000000000000000e+02
3.573947000000000003e+02 4.700000000000000000e+02
3.574895000000000209e+02 4.500000000000000000e+02
3.575129999999999768e+02 2.900000000000000000e+02
3.575779999999999745e+02 3.200000000000000000e+02
3.578090000000000259e+02 3.700000000000000000e+02
3.578510999999999740e+02 2.300000000000000000e+02
3.578802000000000021e+02 4.300000000000000000e+02
3.578940000000000055e+02 3.600000000000000000e+02
3.579349000000000274e+02 6.200000000000000000e+02
3.579739999999999895e+02 6.300000000000000000e+02
3.580973999999999933e+02 1.600000000000000000e+02
3.581268000000000029e+02 6.400000000000000000e+02
3.581386999999999716e+02 5.300000000000000000e+02
3.581942999999999984e+02 4.300000000000000000e+02
3.582860000000000014e+02 3.600000000000000000e+02
3.583645000000000209e+02 5.300000000000000000e+02
