4.270100000000000051e+01 5.000000000000000000e+01
4.378799999999999670e+01 2.000000000000000000e+01
4.478499999999999659e+01 5.000000000000000000e+01
4.809000000000000341e+01 6.000000000000000000e+01
4.894899999999999807e+01 1.000000000000000000e+01
4.929999999999999716e+01 7.000000000000000000e+01
4.951299999999999812e+01 7.000000000000000000e+01
4.981400000000000006e+01 7.000000000000000000e+01
4.985300000000000153e+01 7.000000000000000000e+01
5.040899999999999892e+01 8.000000000000000000e+01
5.042000000000000171e+01 7.000000000000000000e+01
5.045000000000000284e+01 7.000000000000000000e+01
5.063100000000000023e+01 8.000000000000000000e+01
5.080100000000000193e+01 6.000000000000000000e+01
5.089500000000000313e+01 5.000000000000000000e+01
5.095499999999999829e+01 7.000000000000000000e+01
5.098100000000000165e+01 2.500000000000000000e+01
5.114000000000000057e+01 7.000000000000000000e+01
5.129999999999999716e+01 8.000000000000000000e+01
5.145000000000000284e+01 7.000000000000000000e+01
5.194200000000000017e+01 6.000000000000000000e+01
5.209700000000000131e+01 1.500000000000000000e+01
5.244100000000000250e+01 8.000000000000000000e+01
5.244700000000000273e+01 7.000000000000000000e+01
5.247699999999999676e+01 5.000000000000000000e+01
5.250999999999999801e+01 7.000000000000000000e+01
5.251899999999999835e+01 6.000000000000000000e+01
5.270700000000000074e+01 7.000000000000000000e+01
5.307900000000000063e+01 5.000000000000000000e+01
5.310900000000000176e+01 8.000000000000000000e+01
5.315100000000000335e+01 8.000000000000000000e+01
5.342900000000000205e+01 7.000000000000000000e+01
5.367699999999999960e+01 7.000000000000000000e+01
5.372399999999999665e+01 5.000000000000000000e+01
5.409000000000000341e+01 6.000000000000000000e+01
5.417399999999999949e+01 7.000000000000000000e+01
5.425999999999999801e+01 8.000000000000000000e+01
5.465500000000000114e+01 8.000000000000000000e+01
5.480100000000000193e+01 4.000000000000000000e+01
5.483299999999999841e+01 2.000000000000000000e+01
5.489000000000000057e+01 1.500000000000000000e+01
5.512700000000000244e+01 2.500000000000000000e+01
5.528999999999999915e+01 2.000000000000000000e+01
5.530599999999999739e+01 6.000000000000000000e+01
5.540500000000000114e+01 8.000000000000000000e+01
5.602600000000000335e+01 2.500000000000000000e+01
5.641599999999999682e+01 1.000000000000000000e+01
5.670100000000000051e+01 6.000000000000000000e+01
6.773900000000000432e+01 8.000000000000000000e+00
6.845799999999999841e+01 1.500000000000000000e+01
7.206999999999999318e+01 1.000000000000000000e+01
7.611799999999999500e+01 1.000000000000000000e+00
7.679399999999999693e+01 1.000000000000000000e+01
7.694499999999999318e+01 1.000000000000000000e+00
7.731199999999999761e+01 2.000000000000000000e+01
7.807999999999999829e+01 5.000000000000000000e+00
7.812600000000000477e+01 2.500000000000000000e+01
7.983700000000000330e+01 5.000000000000000000e+01
7.985699999999999932e+01 1.500000000000000000e+01
8.284000000000000341e+01 2.000000000000000000e+00
8.290500000000000114e+01 1.500000000000000000e+01
8.323799999999999955e+01 4.000000000000000000e+01
8.382599999999999341e+01 3.000000000000000000e+01
8.399399999999999977e+01 3.000000000000000000e+01
8.889499999999999602e+01 2.500000000000000000e+01
8.899800000000000466e+01 1.500000000000000000e+01
8.912800000000000011e+01 2.500000000000000000e+01
9.137199999999999989e+01 2.000000000000000000e+01
1.048379999999999939e+02 4.000000000000000000e+01
1.055829999999999984e+02 2.500000000000000000e+01
1.062229999999999990e+02 2.000000000000000000e+01
1.118160000000000025e+02 1.500000000000000000e+02
1.125999999999999943e+02 3.000000000000000000e+01
1.134080000000000013e+02 2.000000000000000000e+01
1.139039999999999964e+02 1.500000000000000000e+01
1.154639999999999986e+02 2.000000000000000000e+01
1.155729999999999933e+02 1.000000000000000000e+01
1.164650000000000034e+02 1.000000000000000000e+02
1.165780000000000030e+02 2.000000000000000000e+01
1.167300000000000040e+02 4.000000000000000000e+01
1.168580000000000041e+02 5.000000000000000000e+00
1.179729999999999990e+02 2.000000000000000000e+01
1.183070000000000022e+02 1.500000000000000000e+01
1.183400000000000034e+02 1.000000000000000000e+02
1.194129999999999967e+02 4.000000000000000000e+01
1.195630000000000024e+02 2.000000000000000000e+01
1.196470000000000056e+02 3.000000000000000000e+01
1.196689999999999969e+02 1.500000000000000000e+01
1.198930000000000007e+02 2.000000000000000000e+01
1.203340000000000032e+02 5.000000000000000000e+00
1.215379999999999967e+02 1.500000000000000000e+01
1.223520000000000039e+02 2.000000000000000000e+01
1.233100000000000023e+02 2.000000000000000000e+01
1.233319999999999936e+02 5.000000000000000000e+00
1.242540000000000049e+02 7.500000000000000000e+01
1.246059999999999945e+02 2.000000000000000000e+01
1.246560000000000059e+02 1.500000000000000000e+01
1.249939999999999998e+02 1.500000000000000000e+01
1.255999999999999943e+02 1.000000000000000000e+02
1.266470000000000056e+02 3.000000000000000000e+01
1.274410000000000025e+02 1.500000000000000000e+01
1.281730000000000018e+02 7.500000000000000000e+01
1.282119999999999891e+02 1.500000000000000000e+01
1.285629999999999882e+02 2.000000000000000000e+01
1.287580000000000098e+02 2.000000000000000000e+01
1.296430000000000007e+02 1.500000000000000000e+02
1.299459999999999980e+02 2.000000000000000000e+01
1.304360000000000070e+02 4.000000000000000000e+01
1.306069999999999993e+02 3.000000000000000000e+01
1.316889999999999930e+02 1.500000000000000000e+01
1.321850000000000023e+02 1.500000000000000000e+01
1.325550000000000068e+02 2.000000000000000000e+01
1.326500000000000057e+02 1.000000000000000000e+02
1.340970000000000084e+02 3.000000000000000000e+01
1.346150000000000091e+02 1.500000000000000000e+01
1.354780000000000086e+02 3.000000000000000000e+01
1.358110000000000070e+02 2.000000000000000000e+01
1.362549999999999955e+02 3.000000000000000000e+01
1.370480000000000018e+02 6.000000000000000000e+01
1.370910000000000082e+02 1.500000000000000000e+02
1.371649999999999920e+02 5.000000000000000000e+01
1.380980000000000132e+02 3.000000000000000000e+01
1.383600000000000136e+02 5.000000000000000000e+00
1.392100000000000080e+02 1.500000000000000000e+01
1.396779999999999973e+02 1.000000000000000000e+01
1.397649999999999864e+02 2.000000000000000000e+01
1.403679999999999950e+02 3.000000000000000000e+01
1.406579999999999870e+02 1.500000000000000000e+01
1.416279999999999859e+02 2.500000000000000000e+01
1.418890000000000100e+02 6.000000000000000000e+01
1.420289999999999964e+02 5.000000000000000000e+00
1.420540000000000020e+02 8.000000000000000000e+00
1.429830000000000041e+02 1.500000000000000000e+01
1.432860000000000014e+02 5.000000000000000000e+00
1.446080000000000041e+02 2.000000000000000000e+01
1.447539999999999907e+02 2.000000000000000000e+01
1.447549999999999955e+02 2.500000000000000000e+01
1.452630000000000052e+02 2.000000000000000000e+01
1.455740000000000123e+02 3.000000000000000000e+01
1.465970000000000084e+02 1.500000000000000000e+01
1.466140000000000043e+02 8.000000000000000000e+00
1.466670000000000016e+02 1.500000000000000000e+01
1.471970000000000027e+02 5.000000000000000000e+00
1.482949999999999875e+02 1.500000000000000000e+01
1.491790000000000020e+02 2.000000000000000000e+01
1.491810000000000116e+02 1.500000000000000000e+01
1.511009999999999991e+02 5.000000000000000000e+00
1.511649999999999920e+02 1.000000000000000000e+01
1.513129999999999882e+02 5.000000000000000000e+00
1.514259999999999877e+02 2.000000000000000000e+02
1.523549999999999898e+02 1.000000000000000000e+01
1.528400000000000034e+02 1.500000000000000000e+01
1.529300000000000068e+02 3.000000000000000000e+01
1.532100000000000080e+02 5.000000000000000000e+00
1.545169999999999959e+02 5.000000000000000000e+01
1.547570000000000050e+02 2.500000000000000000e+01
1.550070000000000050e+02 1.000000000000000000e+01
1.550449999999999875e+02 2.000000000000000000e+01
1.550889999999999986e+02 1.500000000000000000e+01
1.552179999999999893e+02 5.000000000000000000e+00
1.556479999999999961e+02 5.000000000000000000e+00
1.560660000000000025e+02 1.500000000000000000e+01
1.566030000000000086e+02 5.000000000000000000e+00
1.568979999999999961e+02 1.500000000000000000e+01
1.570200000000000102e+02 2.000000000000000000e+01
1.571579999999999870e+02 2.000000000000000000e+02
1.573420000000000130e+02 5.000000000000000000e+01
1.582390000000000043e+02 1.000000000000000000e+01
1.598729999999999905e+02 2.000000000000000000e+01
1.600420000000000016e+02 2.000000000000000000e+01
1.601589999999999918e+02 4.000000000000000000e+01
1.604869999999999948e+02 2.000000000000000000e+01
1.606639999999999873e+02 2.000000000000000000e+01
1.607280000000000086e+02 1.000000000000000000e+01
1.608909999999999911e+02 1.500000000000000000e+01
1.609610000000000127e+02 1.000000000000000000e+01
1.612510000000000048e+02 1.500000000000000000e+01
1.622870000000000061e+02 1.500000000000000000e+01
1.625269999999999868e+02 1.500000000000000000e+01
1.628540000000000134e+02 2.500000000000000000e+01
1.651870000000000118e+02 2.000000000000000000e+01
1.655629999999999882e+02 2.500000000000000000e+01
1.668600000000000136e+02 1.000000000000000000e+02
1.678149999999999977e+02 3.000000000000000000e+01
1.699699999999999989e+02 1.000000000000000000e+01
1.702470000000000141e+02 5.000000000000000000e+01
1.707160000000000082e+02 4.000000000000000000e+01
1.721930000000000121e+02 1.000000000000000000e+01
1.722949999999999875e+02 4.000000000000000000e+01
1.724410000000000025e+02 5.000000000000000000e+01
1.725660000000000025e+02 3.000000000000000000e+01
1.739000000000000057e+02 2.500000000000000000e+01
1.745689999999999884e+02 5.000000000000000000e+00
