2.183400000000000063e-01 0.000000000000000000e+00
2.183400000000000063e-01 0.000000000000000000e+00
2.183400000000000063e-01 0.000000000000000000e+00
2.184599999999999875e-01 0.000000000000000000e+00
2.184599999999999875e-01 0.000000000000000000e+00
2.184599999999999875e-01 0.000000000000000000e+00
2.184599999999999875e-01 0.000000000000000000e+00
2.184599999999999875e-01 0.000000000000000000e+00
2.185400000000000120e-01 0.000000000000000000e+00
2.207899999999999863e-01 0.000000000000000000e+00
2.210300000000000042e-01 0.000000000000000000e+00
2.211500000000000132e-01 0.000000000000000000e+00
2.214000000000000135e-01 0.000000000000000000e+00
2.217300000000000104e-01 0.000000000000000000e+00
2.219899999999999929e-01 0.000000000000000000e+00
2.222200000000000009e-01 0.000000000000000000e+00
2.223299999999999998e-01 0.000000000000000000e+00
2.226299999999999946e-01 0.000000000000000000e+00
2.234700000000000020e-01 0.000000000000000000e+00
2.237099999999999922e-01 0.000000000000000000e+00
2.238600000000000034e-01 0.000000000000000000e+00
2.241400000000000059e-01 0.000000000000000000e+00
1.071199999999999930e+00 3.000000000000000000e+00
1.084000000000000075e+00 2.000000000000000000e+00
1.094000000000000083e+00 3.000000000000000000e+00
1.102999999999999980e+00 5.000000000000000000e+00
1.277900000000000036e+00 0.000000000000000000e+00
1.290899999999999936e+00 0.000000000000000000e+00
1.298100000000000032e+00 0.000000000000000000e+00
1.298100000000000032e+00 0.000000000000000000e+00
1.298100000000000032e+00 0.000000000000000000e+00
1.298100000000000032e+00 0.000000000000000000e+00
1.301800000000000068e+00 0.000000000000000000e+00
1.301800000000000068e+00 0.000000000000000000e+00
1.301800000000000068e+00 0.000000000000000000e+00
1.306000000000000050e+00 0.000000000000000000e+00
1.312300000000000022e+00 0.000000000000000000e+00
1.320300000000000029e+00 0.000000000000000000e+00
1.329399999999999915e+00 1.000000000000000000e+00
1.341599999999999904e+00 1.000000000000000000e+00
1.354999999999999982e+00 0.000000000000000000e+00
1.364700000000000024e+00 0.000000000000000000e+00
1.368400000000000061e+00 0.000000000000000000e+00
1.368400000000000061e+00 0.000000000000000000e+00
1.368400000000000061e+00 0.000000000000000000e+00
1.375199999999999978e+00 0.000000000000000000e+00
1.375199999999999978e+00 0.000000000000000000e+00
1.375199999999999978e+00 0.000000000000000000e+00
1.377899999999999903e+00 0.000000000000000000e+00
1.384400000000000075e+00 0.000000000000000000e+00
1.384400000000000075e+00 0.000000000000000000e+00
1.384400000000000075e+00 0.000000000000000000e+00
1.386200000000000099e+00 2.000000000000000000e+00
1.387000000000000011e+00 0.000000000000000000e+00
1.395000000000000018e+00 0.000000000000000000e+00
1.399100000000000010e+00 2.000000000000000000e+00
1.403699999999999948e+00 1.000000000000000000e+02
1.404099999999999904e+00 0.000000000000000000e+00
1.406600000000000072e+00 6.500000000000000000e+01
1.406600000000000072e+00 6.500000000000000000e+01
1.406600000000000072e+00 6.500000000000000000e+01
1.412099999999999911e+00 6.500000000000000000e+01
1.412099999999999911e+00 6.500000000000000000e+01
1.412099999999999911e+00 6.500000000000000000e+01
1.415200000000000014e+00 5.500000000000000000e+01
1.415200000000000014e+00 5.500000000000000000e+01
1.417200000000000015e+00 6.500000000000000000e+01
1.421300000000000008e+00 9.000000000000000000e+01
1.421300000000000008e+00 9.000000000000000000e+01
1.432299999999999907e+00 3.500000000000000000e+01
1.436600000000000099e+00 4.000000000000000000e+01
1.440199999999999925e+00 8.000000000000000000e+01
