2.139689999999999941e+02 2.500000000000000000e+02
2.221359999999999957e+02 3.000000000000000000e+02
2.222820000000000107e+02 2.000000000000000000e+02
2.345329999999999870e+02 2.500000000000000000e+02
2.422460000000000093e+02 2.500000000000000000e+02
2.426829999999999927e+02 3.000000000000000000e+02
2.450819999999999936e+02 1.500000000000000000e+03
2.484689999999999941e+02 7.000000000000000000e+02
2.491279999999999859e+02 7.000000000000000000e+02
2.535709999999999980e+02 3.000000000000000000e+02
2.558100000000000023e+02 3.000000000000000000e+02
2.558779999999999859e+02 1.500000000000000000e+03
2.588410000000000082e+02 4.000000000000000000e+02
2.646150000000000091e+02 3.000000000000000000e+02
2.672459999999999809e+02 2.000000000000000000e+02
2.762740000000000009e+02 6.000000000000000000e+02
2.801089999999999804e+02 4.000000000000000000e+02
2.824940000000000282e+02 2.500000000000000000e+02
2.866850000000000023e+02 3.000000000000000000e+02
2.920160000000000196e+02 4.000000000000000000e+02
2.959780000000000086e+02 6.000000000000000000e+02
3.004089999999999918e+02 2.500000000000000000e+03
3.070199999999999818e+02 4.500000000000000000e+02
3.189940000000000282e+02 4.000000000000000000e+02
3.241179999999999950e+02 6.000000000000000000e+02
3.287330000000000041e+02 2.500000000000000000e+02
3.329560000000000173e+02 6.000000000000000000e+02
3.863020000000000209e+02 5.000000000000000000e+02
4.171700000000000159e+02 1.200000000000000000e+03
4.494470000000000027e+02 8.000000000000000000e+02
4.612730000000000246e+02 3.500000000000000000e+02
4.877599999999999909e+02 4.000000000000000000e+02
5.324710000000000036e+02 3.500000000000000000e+02
5.746440000000000055e+02 3.000000000000000000e+02
7.964809999999999945e+02 6.000000000000000000e+02
8.436190000000000282e+02 3.000000000000000000e+02
8.620629999999999882e+02 5.000000000000000000e+02
