7.098000000000000398e+01 2.000000000000000000e+02
7.138500000000000512e+01 2.000000000000000000e+02
7.177299999999999613e+01 1.000000000000000000e+02
7.185299999999999443e+01 2.000000000000000000e+02
7.269599999999999795e+01 3.000000000000000000e+02
7.287170000000000414e+01 1.600000000000000000e+03
7.300400000000000489e+01 3.500000000000000000e+02
7.302800000000000580e+01 1.500000000000000000e+02
7.308159999999999457e+01 1.500000000000000000e+04
7.309399999999999409e+01 1.500000000000000000e+02
7.365699999999999648e+01 2.000000000000000000e+02
7.381300000000000239e+01 1.000000000000000000e+02
7.409799999999999898e+01 2.000000000000000000e+02
7.422899999999999920e+01 2.000000000000000000e+02
7.482999999999999829e+01 2.000000000000000000e+02
7.527930000000000632e+01 3.400000000000000000e+04
7.557299999999999329e+01 1.500000000000000000e+02
7.582699999999999818e+01 1.000000000000000000e+02
7.671899999999999409e+01 2.000000000000000000e+02
7.683299999999999841e+01 2.500000000000000000e+02
7.696099999999999852e+01 1.500000000000000000e+02
7.763800000000000523e+01 3.500000000000000000e+02
7.829099999999999682e+01 2.000000000000000000e+02
7.857599999999999341e+01 1.500000000000000000e+02
7.890800000000000125e+01 2.000000000000000000e+02
7.923499999999999943e+01 2.500000000000000000e+02
7.965399999999999636e+01 2.000000000000000000e+02
7.979099999999999682e+01 2.500000000000000000e+02
7.994100000000000250e+01 4.000000000000000000e+02
8.088800000000000523e+01 3.000000000000000000e+02
8.161199999999999477e+01 1.500000000000000000e+02
8.223900000000000432e+01 1.800000000000000000e+02
8.381100000000000705e+01 2.000000000000000000e+02
9.431323000000000434e+01 1.100000000000000000e+04
9.489659000000000333e+01 3.500000000000000000e+03
9.540779999999999461e+01 3.500000000000000000e+04
9.562435999999999581e+01 1.400000000000000000e+04
9.563500000000000512e+01 1.800000000000000000e+04
9.569606000000000279e+01 1.800000000000000000e+04
9.573739999999999384e+01 5.100000000000000000e+03
9.588662999999999670e+01 4.500000000000000000e+03
9.708875000000000455e+01 7.000000000000000000e+04
9.732142000000000337e+01 2.600000000000000000e+04
9.767483000000000004e+01 7.600000000000000000e+04
9.805447999999999809e+01 5.800000000000000000e+04
9.823524999999999352e+01 1.800000000000000000e+04
9.842449000000000581e+01 1.400000000000000000e+04
9.852196000000000708e+01 2.600000000000000000e+03
9.858953999999999951e+01 5.800000000000000000e+04
9.883865000000000123e+01 4.300000000000000000e+04
9.959493999999999403e+01 8.500000000000000000e+03
9.975755999999999801e+01 1.800000000000000000e+04
9.978141999999999712e+01 4.200000000000000000e+04
9.992586000000000013e+01 4.700000000000000000e+03
9.993800000000000239e+01 2.600000000000000000e+04
1.001469400000000007e+02 2.300000000000000000e+04
1.004929199999999980e+02 4.200000000000000000e+04
1.005349300000000028e+02 4.800000000000000000e+04
1.006448699999999974e+02 7.800000000000000000e+03
1.007450299999999999e+02 5.100000000000000000e+04
1.008127499999999941e+02 3.300000000000000000e+04
1.008585900000000066e+02 1.000000000000000000e+04
1.010243499999999983e+02 3.600000000000000000e+04
1.014164800000000071e+02 2.700000000000000000e+04
1.015386900000000026e+02 1.500000000000000000e+04
1.017291799999999995e+02 1.900000000000000000e+03
1.020319499999999948e+02 3.300000000000000000e+03
1.021549299999999931e+02 1.200000000000000000e+04
1.028324300000000022e+02 1.400000000000000000e+04
1.028576999999999941e+02 6.300000000000000000e+03
1.031574099999999987e+02 4.500000000000000000e+03
