2.884800000000000142e-01 0.000000000000000000e+00
2.896400000000000086e-01 0.000000000000000000e+00
2.896400000000000086e-01 0.000000000000000000e+00
2.896400000000000086e-01 0.000000000000000000e+00
2.899900000000000255e-01 0.000000000000000000e+00
2.899900000000000255e-01 0.000000000000000000e+00
1.044300000000000006e+00 0.000000000000000000e+00
1.044300000000000006e+00 0.000000000000000000e+00
1.057600000000000096e+00 0.000000000000000000e+00
1.062799999999999967e+00 0.000000000000000000e+00
1.062799999999999967e+00 0.000000000000000000e+00
1.078500000000000014e+00 0.000000000000000000e+00
1.078500000000000014e+00 0.000000000000000000e+00
1.078500000000000014e+00 0.000000000000000000e+00
1.084600000000000009e+00 0.000000000000000000e+00
1.120400000000000063e+00 0.000000000000000000e+00
1.120400000000000063e+00 0.000000000000000000e+00
1.137699999999999934e+00 0.000000000000000000e+00
1.137699999999999934e+00 0.000000000000000000e+00
1.177699999999999969e+00 0.000000000000000000e+00
1.184500000000000108e+00 0.000000000000000000e+00
1.184500000000000108e+00 0.000000000000000000e+00
1.267400000000000082e+00 0.000000000000000000e+00
1.316000000000000059e+00 0.000000000000000000e+00
1.323600000000000110e+00 1.000000000000000000e+00
1.323600000000000110e+00 1.000000000000000000e+00
1.681899999999999951e+00 2.000000000000000000e+00
1.686099999999999932e+00 2.000000000000000000e+00
1.756999999999999895e+00 1.000000000000000000e+00
1.763400000000000079e+00 2.000000000000000000e+00
1.777900000000000036e+00 3.000000000000000000e+00
1.777900000000000036e+00 3.000000000000000000e+00
1.802599999999999980e+00 0.000000000000000000e+00
1.818200000000000038e+00 0.000000000000000000e+00
1.821299999999999919e+00 3.000000000000000000e+00
1.833700000000000108e+00 4.000000000000000000e+00
1.848000000000000087e+00 2.000000000000000000e+00
1.858100000000000085e+00 2.000000000000000000e+00
1.864900000000000002e+00 3.000000000000000000e+00
1.877999999999999892e+00 1.000000000000000000e+00
1.883000000000000007e+00 1.000000000000000000e+00
1.906900000000000039e+00 6.000000000000000000e+00
1.915999999999999925e+00 7.000000000000000000e+00
1.921999999999999931e+00 0.000000000000000000e+00
1.921999999999999931e+00 6.000000000000000000e+00
1.931100000000000039e+00 9.000000000000000000e+00
1.959799999999999986e+00 5.000000000000000000e+00
1.965100000000000069e+00 5.000000000000000000e+00
1.973200000000000065e+00 3.000000000000000000e+00
1.996699999999999919e+00 3.000000000000000000e+00
2.022400000000000198e+00 1.000000000000000000e+00
2.025100000000000122e+00 0.000000000000000000e+00
2.025100000000000122e+00 0.000000000000000000e+00
2.028399999999999981e+00 0.000000000000000000e+00
2.033100000000000129e+00 0.000000000000000000e+00
2.033100000000000129e+00 0.000000000000000000e+00
2.039000000000000146e+00 0.000000000000000000e+00
2.039000000000000146e+00 0.000000000000000000e+00
2.043800000000000061e+00 1.000000000000000000e+00
2.045799999999999841e+00 4.000000000000000000e+00
2.059699999999999864e+00 0.000000000000000000e+00
2.078699999999999992e+00 0.000000000000000000e+00
2.111400000000000166e+00 1.000000000000000000e+00
2.137199999999999989e+00 8.000000000000000000e+00
2.137199999999999989e+00 8.000000000000000000e+00
2.140499999999999847e+00 8.000000000000000000e+00
2.142599999999999838e+00 4.000000000000000000e+00
2.142599999999999838e+00 4.000000000000000000e+00
2.149000000000000021e+00 5.000000000000000000e+00
2.152099999999999902e+00 8.000000000000000000e+00
2.152099999999999902e+00 8.000000000000000000e+00
2.157000000000000028e+00 0.000000000000000000e+00
2.163699999999999957e+00 2.000000000000000000e+00
2.166999999999999815e+00 3.000000000000000000e+00
