2.099780000000000086e+02 5.000000000000000000e+02
2.107769999999999868e+02 5.000000000000000000e+02
2.137340000000000089e+02 2.000000000000000000e+02
2.156970000000000027e+02 2.000000000000000000e+02
2.183660000000000139e+02 8.000000000000000000e+02
2.184590000000000032e+02 3.000000000000000000e+02
2.186620000000000061e+02 5.000000000000000000e+03
2.212940000000000111e+02 1.000000000000000000e+02
2.231550000000000011e+02 3.000000000000000000e+02
2.231939999999999884e+02 4.000000000000000000e+02
2.244039999999999964e+02 2.000000000000000000e+02
2.244679999999999893e+02 4.000000000000000000e+02
2.247379999999999995e+02 2.000000000000000000e+02
2.270089999999999861e+02 2.000000000000000000e+02
2.277609999999999957e+02 1.000000000000000000e+03
2.280780000000000030e+02 1.000000000000000000e+02
2.281970000000000027e+02 1.000000000000000000e+02
2.283559999999999945e+02 1.000000000000000000e+02
2.283679999999999950e+02 2.000000000000000000e+02
2.285490000000000066e+02 3.600000000000000000e+02
2.287280000000000086e+02 2.000000000000000000e+02
2.287920000000000016e+02 4.000000000000000000e+02
2.295440000000000111e+02 5.000000000000000000e+02
2.296920000000000073e+02 2.000000000000000000e+04
2.298139999999999930e+02 2.000000000000000000e+02
2.305349999999999966e+02 1.000000000000000000e+02
2.305529999999999973e+02 4.000000000000000000e+02
2.305740000000000123e+02 5.000000000000000000e+03
2.311870000000000118e+02 2.000000000000000000e+04
2.313429999999999893e+02 5.000000000000000000e+03
2.315589999999999975e+02 2.000000000000000000e+02
2.318060000000000116e+02 4.000000000000000000e+02
2.321670000000000016e+02 5.000000000000000000e+02
2.323540000000000134e+02 2.000000000000000000e+02
2.324420000000000073e+02 1.000000000000000000e+02
2.324480000000000075e+02 1.000000000000000000e+02
2.325140000000000100e+02 1.000000000000000000e+02
2.325329999999999870e+02 5.000000000000000000e+02
2.326899999999999977e+02 5.000000000000000000e+03
2.327729999999999961e+02 1.000000000000000000e+02
2.327959999999999923e+02 3.000000000000000000e+02
2.329209999999999923e+02 6.000000000000000000e+03
2.330000000000000000e+02 6.000000000000000000e+03
2.330480000000000018e+02 1.200000000000000000e+02
2.331589999999999918e+02 2.000000000000000000e+02
2.332520000000000095e+02 3.000000000000000000e+03
2.335730000000000075e+02 4.000000000000000000e+02
2.339079999999999870e+02 1.000000000000000000e+03
2.341639999999999873e+02 7.000000000000000000e+01
2.342460000000000093e+02 5.000000000000000000e+02
2.342760000000000105e+02 3.000000000000000000e+02
2.345310000000000059e+02 1.000000000000000000e+02
2.346330000000000098e+02 5.000000000000000000e+02
2.348149999999999977e+02 3.000000000000000000e+02
2.353820000000000050e+02 4.000000000000000000e+02
2.356370000000000005e+02 1.000000000000000000e+02
2.357769999999999868e+02 3.000000000000000000e+03
2.361949999999999932e+02 1.000000000000000000e+03
2.364629999999999939e+02 1.200000000000000000e+02
2.364689999999999941e+02 5.000000000000000000e+02
2.366680000000000064e+02 4.500000000000000000e+01
2.367829999999999870e+02 1.600000000000000000e+02
2.376049999999999898e+02 1.000000000000000000e+03
2.376560000000000059e+02 7.000000000000000000e+02
2.384410000000000025e+02 1.500000000000000000e+02
2.389679999999999893e+02 1.100000000000000000e+02
2.390250000000000057e+02 4.000000000000000000e+02
2.407359999999999900e+02 4.000000000000000000e+03
2.409749999999999943e+02 4.500000000000000000e+02
2.413170000000000073e+02 1.100000000000000000e+02
2.422390000000000043e+02 1.200000000000000000e+02
2.426910000000000025e+02 4.500000000000000000e+02
2.436049999999999898e+02 5.000000000000000000e+02
2.446210000000000093e+02 1.400000000000000000e+02
2.458600000000000136e+02 5.000000000000000000e+02
2.471980000000000075e+02 5.000000000000000000e+02
2.480879999999999939e+02 7.700000000000000000e+02
2.481899999999999977e+02 1.500000000000000000e+02
2.488269999999999982e+02 1.300000000000000000e+02
2.490190000000000055e+02 3.000000000000000000e+04
2.492350000000000136e+02 2.500000000000000000e+02
2.496999999999999886e+02 2.000000000000000000e+02
2.500289999999999964e+02 1.000000000000000000e+02
2.505459999999999923e+02 2.000000000000000000e+03
