2.695120000000000005e+02 3.000000000000000000e+02
2.709460000000000264e+02 1.000000000000000000e+04
2.716820000000000164e+02 1.000000000000000000e+02
2.725380000000000109e+02 1.000000000000000000e+03
2.787919999999999732e+02 3.000000000000000000e+03
2.796929999999999836e+02 1.000000000000000000e+03
2.886689999999999827e+02 1.000000000000000000e+02
3.136159999999999854e+02 3.000000000000000000e+03
3.155179999999999723e+02 1.000000000000000000e+03
3.424100000000000250e+02 3.000000000000000000e+02
3.429460000000000264e+02 1.000000000000000000e+04
3.485590000000000259e+02 3.000000000000000000e+03
3.499110000000000014e+02 1.000000000000000000e+04
3.515339999999999918e+02 1.000000000000000000e+04
3.524499999999999886e+02 1.000000000000000000e+04
3.548759999999999764e+02 1.000000000000000000e+04
3.556360000000000241e+02 1.000000000000000000e+04
3.603460000000000036e+02 1.000000000000000000e+04
3.671059999999999945e+02 1.000000000000000000e+04
3.729610000000000127e+02 1.000000000000000000e+04
5.163179999999999836e+02 1.000000000000000000e+04
5.205850000000000364e+02 1.000000000000000000e+04
5.617069999999999936e+02 3.000000000000000000e+03
