2.985887999999999920e+01 2.800000000000000000e+01
3.035226000000000113e+01 2.300000000000000000e+01
3.058336999999999861e+01 5.500000000000000000e+01
3.087406000000000006e+01 4.400000000000000000e+01
3.108464999999999989e+01 4.600000000000000000e+01
3.109728000000000137e+01 3.200000000000000000e+01
3.117060000000000031e+01 3.600000000000000000e+01
3.124196999999999846e+01 1.380000000000000000e+02
3.126698000000000022e+01 6.400000000000000000e+01
3.132131000000000043e+01 3.100000000000000000e+01
3.161439000000000021e+01 5.200000000000000000e+01
3.163087000000000160e+01 2.100000000000000000e+01
3.164025000000000176e+01 3.200000000000000000e+01
3.168147000000000091e+01 5.600000000000000000e+01
3.173989999999999867e+01 5.100000000000000000e+01
3.177841000000000093e+01 3.100000000000000000e+01
3.178225000000000122e+01 1.040000000000000000e+02
3.178649000000000058e+01 7.100000000000000000e+01
3.187691999999999837e+01 2.800000000000000000e+01
3.189558999999999855e+01 2.500000000000000000e+01
3.191801999999999850e+01 2.800000000000000000e+01
3.194884000000000057e+01 2.900000000000000000e+01
3.196871000000000151e+01 3.300000000000000000e+01
3.207780999999999949e+01 4.600000000000000000e+01
3.209425999999999846e+01 1.910000000000000000e+02
3.223967999999999989e+01 4.600000000000000000e+01
3.226919000000000182e+01 4.600000000000000000e+01
3.227653000000000105e+01 6.300000000000000000e+01
3.234084000000000003e+01 3.700000000000000000e+01
3.237024999999999864e+01 4.800000000000000000e+01
3.241178000000000026e+01 4.100000000000000000e+01
3.248476000000000141e+01 3.500000000000000000e+01
3.259197999999999951e+01 4.800000000000000000e+01
3.260972999999999900e+01 6.800000000000000000e+01
3.270985000000000298e+01 1.590000000000000000e+02
3.273188999999999993e+01 2.700000000000000000e+01
3.289282999999999646e+01 2.200000000000000000e+01
3.294055000000000177e+01 7.200000000000000000e+01
3.294539999999999935e+01 4.500000000000000000e+01
3.308693000000000239e+01 6.200000000000000000e+01
3.310829999999999984e+01 1.610000000000000000e+02
3.310829999999999984e+01 1.610000000000000000e+02
3.312543000000000148e+01 7.840000000000000000e+02
3.316590999999999667e+01 1.400000000000000000e+01
3.319886000000000337e+01 6.600000000000000000e+01
3.322339000000000198e+01 3.200000000000000000e+01
3.327174000000000120e+01 2.400000000000000000e+01
3.328540000000000276e+01 1.200000000000000000e+01
3.332985000000000042e+01 3.500000000000000000e+01
3.335137000000000285e+01 1.600000000000000000e+01
3.338803000000000054e+01 2.100000000000000000e+01
3.344274999999999665e+01 1.900000000000000000e+01
3.345844000000000307e+01 2.700000000000000000e+01
3.347187999999999874e+01 1.180000000000000000e+02
3.351471000000000089e+01 2.960000000000000000e+02
3.356580000000000297e+01 2.900000000000000000e+02
3.357225999999999999e+01 5.300000000000000000e+01
3.357907000000000153e+01 2.000000000000000000e+01
3.367150000000000176e+01 1.280000000000000000e+02
3.367407999999999646e+01 1.520000000000000000e+02
3.367407999999999646e+01 1.520000000000000000e+02
3.369977999999999696e+01 1.060000000000000000e+02
3.370897999999999683e+01 7.800000000000000000e+01
3.372256999999999749e+01 2.400000000000000000e+01
3.376731000000000193e+01 3.220000000000000000e+02
3.377698000000000178e+01 2.200000000000000000e+01
3.381112999999999857e+01 8.700000000000000000e+01
3.384696999999999889e+01 3.430000000000000000e+02
3.389016000000000162e+01 5.800000000000000000e+01
3.392372000000000298e+01 8.600000000000000000e+01
3.397106000000000137e+01 5.700000000000000000e+01
3.397382000000000346e+01 4.900000000000000000e+01
3.403322000000000003e+01 1.420000000000000000e+02
3.405895000000000294e+01 3.400000000000000000e+01
3.407639000000000351e+01 2.400000000000000000e+01
3.409816000000000003e+01 7.800000000000000000e+02
3.414647000000000077e+01 1.090000000000000000e+02
3.419630999999999688e+01 5.140000000000000000e+02
3.429489000000000232e+01 2.740000000000000000e+02
3.431327999999999889e+01 7.500000000000000000e+01
3.432236000000000331e+01 9.200000000000000000e+01
3.438067000000000206e+01 1.780000000000000000e+02
3.440305000000000035e+01 8.540000000000000000e+02
3.442271000000000214e+01 5.110000000000000000e+02
3.443686000000000291e+01 3.300000000000000000e+01
3.450193999999999761e+01 2.830000000000000000e+02
3.451445999999999970e+01 3.800000000000000000e+01
3.465097999999999701e+01 3.300000000000000000e+02
3.465630000000000166e+01 1.010000000000000000e+02
3.468842000000000070e+01 8.820000000000000000e+02
3.473438000000000159e+01 1.370000000000000000e+02
3.475466000000000122e+01 1.660000000000000000e+02
3.476182000000000016e+01 1.050000000000000000e+02
3.477009000000000327e+01 9.260000000000000000e+02
3.478999999999999915e+01 1.410000000000000000e+02
3.479359999999999786e+01 4.230000000000000000e+02
3.481698000000000093e+01 6.840000000000000000e+02
3.483111000000000246e+01 1.086000000000000000e+03
3.484461999999999904e+01 1.830000000000000000e+02
3.485036999999999807e+01 9.140000000000000000e+02
3.490760999999999825e+01 1.230000000000000000e+02
3.491902000000000328e+01 3.100000000000000000e+01
3.493961999999999790e+01 2.700000000000000000e+01
3.496155999999999864e+01 2.550000000000000000e+02
