4.782900000000000063e+01 2.000000000000000000e+01
4.930700000000000216e+01 6.000000000000000000e+01
7.631399999999999295e+01 1.000000000000000000e+01
8.413100000000000023e+01 2.000000000000000000e+02
8.908700000000000330e+01 1.000000000000000000e+03
9.344100000000000250e+01 3.200000000000000000e+01
9.473000000000000398e+01 5.000000000000000000e+02
9.902899999999999636e+01 1.000000000000000000e+02
9.993399999999999750e+01 6.700000000000000000e+01
1.063529999999999944e+02 6.500000000000000000e+01
1.066640000000000015e+02 2.000000000000000000e+02
1.067169999999999987e+02 6.800000000000000000e+01
1.074470000000000027e+02 7.100000000000000000e+01
1.086389999999999958e+02 7.100000000000000000e+01
1.094599999999999937e+02 7.200000000000000000e+01
1.100130000000000052e+02 6.800000000000000000e+01
1.116099999999999994e+02 7.900000000000000000e+01
1.118829999999999956e+02 7.100000000000000000e+01
1.136170000000000044e+02 7.800000000000000000e+01
1.138259999999999934e+02 6.600000000000000000e+01
1.140490000000000066e+02 2.000000000000000000e+02
1.149719999999999942e+02 7.500000000000000000e+01
1.150420000000000016e+02 7.500000000000000000e+01
1.151919999999999931e+02 7.500000000000000000e+01
1.172510000000000048e+02 7.600000000000000000e+01
1.175510000000000019e+02 8.500000000000000000e+01
1.189279999999999973e+02 8.000000000000000000e+01
1.192519999999999953e+02 7.800000000000000000e+01
1.192669999999999959e+02 8.000000000000000000e+01
1.211940000000000026e+02 7.800000000000000000e+01
1.212680000000000007e+02 8.000000000000000000e+01
1.213089999999999975e+02 8.500000000000000000e+01
1.213419999999999987e+02 5.000000000000000000e+02
1.214659999999999940e+02 7.000000000000000000e+01
1.215529999999999973e+02 8.500000000000000000e+01
1.220729999999999933e+02 8.000000000000000000e+01
1.220960000000000036e+02 8.000000000000000000e+01
1.223730000000000047e+02 9.000000000000000000e+01
1.238119999999999976e+02 8.800000000000000000e+01
1.240060000000000002e+02 9.500000000000000000e+01
1.242980000000000018e+02 1.000000000000000000e+02
1.258340000000000032e+02 8.700000000000000000e+01
1.264909999999999997e+02 9.400000000000000000e+01
1.272420000000000044e+02 9.800000000000000000e+01
1.275480000000000018e+02 9.400000000000000000e+01
1.275939999999999941e+02 8.600000000000000000e+01
1.308509999999999991e+02 9.200000000000000000e+01
1.311349999999999909e+02 8.500000000000000000e+01
1.315579999999999927e+02 8.700000000000000000e+01
1.325190000000000055e+02 8.100000000000000000e+01
1.332379999999999995e+02 9.200000000000000000e+01
1.343300000000000125e+02 8.600000000000000000e+01
1.350459999999999923e+02 7.500000000000000000e+01
1.365879999999999939e+02 9.200000000000000000e+01
1.376620000000000061e+02 7.900000000000000000e+01
1.388799999999999955e+02 7.800000000000000000e+01
1.392560000000000002e+02 5.000000000000000000e+03
1.398779999999999859e+02 9.100000000000000000e+01
1.413400000000000034e+02 9.300000000000000000e+01
1.430109999999999957e+02 7.900000000000000000e+01
1.441539999999999964e+02 8.300000000000000000e+01
1.454319999999999879e+02 9.100000000000000000e+01
1.464410000000000025e+02 9.200000000000000000e+01
1.469819999999999993e+02 9.300000000000000000e+01
1.495250000000000057e+02 9.000000000000000000e+01
1.514190000000000111e+02 9.500000000000000000e+01
1.525689999999999884e+02 7.000000000000000000e+01
1.565970000000000084e+02 8.200000000000000000e+01
1.584639999999999986e+02 8.200000000000000000e+01
1.594910000000000139e+02 8.400000000000000000e+01
1.607700000000000102e+02 8.500000000000000000e+01
1.631649999999999920e+02 8.400000000000000000e+01
1.639819999999999993e+02 7.900000000000000000e+01
1.668760000000000048e+02 8.400000000000000000e+01
1.676450000000000102e+02 8.400000000000000000e+01
1.709099999999999966e+02 7.000000000000000000e+03
1.712160000000000082e+02 8.500000000000000000e+01
1.716129999999999995e+02 8.500000000000000000e+01
1.753899999999999864e+02 8.200000000000000000e+01
1.759039999999999964e+02 8.200000000000000000e+01
1.763029999999999973e+02 7.900000000000000000e+01
1.865920000000000130e+02 8.300000000000000000e+01
1.901630000000000109e+02 8.400000000000000000e+01
1.907659999999999911e+02 8.400000000000000000e+01
1.924749999999999943e+02 8.400000000000000000e+01
1.940250000000000057e+02 7.700000000000000000e+01
1.985680000000000121e+02 7.900000000000000000e+01
1.989439999999999884e+02 8.200000000000000000e+01
2.056409999999999911e+02 8.500000000000000000e+01
2.079670000000000130e+02 8.300000000000000000e+01
2.112199999999999989e+02 7.500000000000000000e+01
2.140800000000000125e+02 1.100000000000000000e+03
2.147549999999999955e+02 1.500000000000000000e+03
2.151299999999999955e+02 7.400000000000000000e+02
2.165689999999999884e+02 6.000000000000000000e+02
2.178710000000000093e+02 7.400000000000000000e+02
2.183389999999999986e+02 1.200000000000000000e+03
2.193890000000000100e+02 5.400000000000000000e+02
2.194569999999999936e+02 1.100000000000000000e+03
2.196719999999999970e+02 1.500000000000000000e+03
2.200269999999999868e+02 9.000000000000000000e+01
2.200360000000000014e+02 1.500000000000000000e+03
2.207829999999999870e+02 5.000000000000000000e+02
2.208329999999999984e+02 9.000000000000000000e+01
2.210720000000000027e+02 1.400000000000000000e+03
2.210879999999999939e+02 1.400000000000000000e+03
2.216289999999999907e+02 4.200000000000000000e+02
2.240180000000000007e+02 1.400000000000000000e+03
2.240180000000000007e+02 1.400000000000000000e+03
2.249180000000000064e+02 2.400000000000000000e+02
2.250490000000000066e+02 4.800000000000000000e+02
2.251459999999999866e+02 1.200000000000000000e+03
2.255560000000000116e+02 2.600000000000000000e+02
2.256469999999999914e+02 4.400000000000000000e+02
2.257210000000000036e+02 3.600000000000000000e+02
2.259410000000000025e+02 5.000000000000000000e+02
2.262119999999999891e+02 8.400000000000000000e+02
2.262319999999999993e+02 2.600000000000000000e+02
2.263000000000000114e+02 9.900000000000000000e+02
2.270260000000000105e+02 2.200000000000000000e+02
2.272549999999999955e+02 7.400000000000000000e+02
2.273290000000000077e+02 9.900000000000000000e+02
2.280550000000000068e+02 2.000000000000000000e+02
2.282889999999999873e+02 3.200000000000000000e+02
2.285730000000000075e+02 1.300000000000000000e+02
2.285960000000000036e+02 7.900000000000000000e+02
2.287299999999999898e+02 6.000000000000000000e+02
2.287980000000000018e+02 2.400000000000000000e+02
2.289869999999999948e+02 9.900000000000000000e+02
2.293249999999999886e+02 1.800000000000000000e+02
